student_id,student_name,campus_id,facilitator_email,grade,learning_track,quiz1_score,target_score,gap_to_target,below_target,risk_score,risk_level,priority_score,confidence,urgency_score,reason_codes,pattern_codes,recommended_action,action_priority,due_date,estimated_minutes,next_step,days_until_quiz2,attendance_trend,practice_trend,quiz_percentile,attendance_percentile,practice_percentile
S001,Nora Al-Salem,C01,facilitator1@noon.com,10,Standard,89.0,90.0,1.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,-0.6190476190476204,-3.095238095238095,100.0,54.3,39.9
S002,Layla Al-Rashid,C01,facilitator1@noon.com,11,Accelerated,92.0,95.0,3.0,True,12.7,Low,13.4,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-2.0476190476190474,99.5,78.5,67.0
S003,Ahmad Al-Mutairi,C01,facilitator1@noon.com,10,Standard,87.0,88.0,1.0,True,12.3,Low,13.0,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.4761904761904674,-1.6666666666666679,90.6,80.4,52.2
S004,Fatima Al-Qahtani,C01,facilitator1@noon.com,11,Remedial,42.0,45.0,3.0,True,36.8,Medium,33.2,1.0,19.0,LOW_ENGAGEMENT;SEVERE_NOTE_CONCERN;UNRESOLVED_FOLLOW_UP,UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-0.4285714285714306,-1.1428571428571428,58.8,72.1,51.5
S005,Omar Al-Harbi,C01,facilitator1@noon.com,10,Standard,85.0,85.0,0.0,False,60.8,High,53.2,1.0,23.0,LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;SEVERE_NOTE_CONCERN;UNRESOLVED_FOLLOW_UP,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;UNRESOLVED_FOLLOW_UP,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-59.23809523809524,-16.571428571428573,79.0,3.6,14.5
S006,Sara Al-Dossari,C01,facilitator1@noon.com,11,Standard,88.0,90.0,2.0,True,54.5,High,48.2,1.0,23.0,LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;UNRESOLVED_FOLLOW_UP,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;UNRESOLVED_FOLLOW_UP,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-49.238095238095234,-14.80952380952381,98.3,1.7,13.6
S007,Khalid Al-Shammari,C01,facilitator1@noon.com,10,Remedial,68.0,75.0,7.0,True,16.6,Low,16.5,0.9,16.0,NO_DOCUMENTED_INTERVENTION,RECOVERY_TRAJECTORY;STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,POSITIVE_REINFORCEMENT,Low,2025-10-16,5,Acknowledge the improvement; keep momentum with light encouragement.,6,14.0,6.142857142857142,100.0,91.7,91.7
S008,Maryam Al-Zahrani,C01,facilitator1@noon.com,11,Standard,62.0,80.0,18.0,True,36.3,Medium,32.8,1.0,19.0,MODERATE_PERFORMANCE_GAP;UNRESOLVED_FOLLOW_UP,ATTENDING_BUT_NOT_PRACTICING;UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,0.7619047619047592,0.09523809523809523,14.4,73.7,8.5
S009,Abdullah Al-Maliki,C01,facilitator1@noon.com,10,Standard,58.0,70.0,12.0,True,34.3,Medium,31.2,1.0,19.0,MODERATE_PERFORMANCE_GAP;UNRESOLVED_FOLLOW_UP,CHRONIC_LOW_ATTENDANCE;UNRESOLVED_FOLLOW_UP,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,0.2857142857142847,-3.3333333333333357,8.7,10.9,100.0
S010,Nora Al-Ghamdi,C01,facilitator1@noon.com,11,Standard,86.0,90.0,4.0,True,14.2,Low,14.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,83.1,46.6,48.3
S011,Hassan Al-Otaibi,C01,facilitator1@noon.com,10,Accelerated,91.0,95.0,4.0,True,12.5,Low,13.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.571428571428573,98.0,92.2,83.0
S012,Amal Al-Juhani,C01,facilitator1@noon.com,11,Remedial,28.0,35.0,7.0,True,49.9,Medium,43.7,0.75,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;ZERO_PRACTICE_STREAK;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-20.714285714285715,-1.2857142857142858,30.9,16.2,2.9
S013,Yousef Al-Balawi,C01,facilitator1@noon.com,10,Standard,84.0,85.0,1.0,True,19.8,Low,19.0,0.9,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,-26.57142857142857,-10.0,68.8,18.8,33.3
S014,Layla Al-Subai,C01,facilitator1@noon.com,11,Standard,65.0,70.0,5.0,True,20.2,Low,19.4,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,0.2857142857142865,22.9,18.6,31.4
S015,Ahmad Al-Faraj,C01,facilitator1@noon.com,10,Standard,58.0,75.0,17.0,True,32.9,Medium,30.1,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,0.095238095238102,-0.23809523809523808,8.7,54.3,6.5
S016,Fatima Al-Khaldi,C01,facilitator1@noon.com,11,Remedial,55.0,65.0,10.0,True,24.6,Low,22.9,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857153,-1.666666666666666,77.9,82.4,85.3
S017,Omar Al-Harbi,C01,facilitator1@noon.com,10,Standard,83.0,85.0,2.0,True,22.1,Low,20.9,1.0,16.0,UNRESOLVED_FOLLOW_UP,UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Low,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-20.904761904761898,-9.761904761904761,57.2,23.2,34.8
S018,Sara Al-Hamed,C01,facilitator1@noon.com,11,Accelerated,90.0,92.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.0476190476190474,96.2,92.2,94.0
S019,Khalid Al-Anzi,C01,facilitator1@noon.com,10,Remedial,38.0,50.0,12.0,True,42.2,Medium,37.6,0.9,19.0,MODERATE_PERFORMANCE_GAP;LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.8095238095238102,-1.0,62.5,75.0,62.5
S020,Maryam Al-Shahrani,C01,facilitator1@noon.com,11,Standard,87.0,88.0,1.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,92.4,46.6,68.6
S021,Abdullah Al-Ghamdi,C01,facilitator2@noon.com,10,Standard,85.0,87.0,2.0,True,13.5,Low,14.0,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,79.0,80.4,39.9
S022,Nora Al-Qaisi,C01,facilitator2@noon.com,11,Remedial,32.0,40.0,8.0,True,41.5,Medium,37.0,1.0,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.9047619047619051,-0.380952380952381,41.2,52.9,25.0
S023,Hassan Al-Dossari,C01,facilitator2@noon.com,10,Standard,88.0,90.0,2.0,True,56.0,High,49.4,1.0,23.0,LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;UNRESOLVED_FOLLOW_UP,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;UNRESOLVED_FOLLOW_UP,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-59.23809523809524,-15.904761904761905,96.4,3.6,22.5
S024,Amal Al-Mutlaq,C01,facilitator2@noon.com,11,Standard,62.0,70.0,8.0,True,20.2,Low,19.4,1.0,16.0,UNRESOLVED_FOLLOW_UP,UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Low,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,0.0,-3.333333333333332,14.4,6.8,98.3
S025,Yousef Al-Harbi,C01,facilitator2@noon.com,10,Standard,84.0,86.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,68.8,54.3,52.2
S026,Layla Al-Thani,C01,facilitator2@noon.com,11,Accelerated,89.0,91.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,93.8,92.2,86.8
S027,Ahmad Al-Salem,C01,facilitator2@noon.com,10,Remedial,40.0,48.0,8.0,True,52.8,High,46.8,1.0,23.0,LOW_ENGAGEMENT;SEVERE_NOTE_CONCERN;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;UNRESOLVED_FOLLOW_UP,ATTENDANCE_FOLLOW_UP,High,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.4761904761904816,-0.5238095238095237,66.7,70.8,66.7
S028,Fatima Al-Mansour,C01,facilitator2@noon.com,11,Standard,86.0,88.0,2.0,True,48.8,Medium,42.8,1.0,19.0,NEGATIVE_TRAJECTORY;UNRESOLVED_FOLLOW_UP,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;UNRESOLVED_FOLLOW_UP,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-42.57142857142857,-13.666666666666668,83.1,3.4,15.3
S029,Omar Al-Zahrani,C01,facilitator2@noon.com,10,Standard,68.0,72.0,4.0,True,19.0,Low,18.4,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.0,-0.7142857142857135,24.6,26.1,36.2
S030,Sara Al-Turki,C01,facilitator2@noon.com,11,Standard,60.0,75.0,15.0,True,34.2,Medium,31.2,1.0,19.0,MODERATE_PERFORMANCE_GAP;UNRESOLVED_FOLLOW_UP,ATTENDING_BUT_NOT_PRACTICING;UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,0.7619047619047592,0.2857142857142857,9.3,73.7,11.0
S031,Khalid Al-Rashidi,C01,facilitator2@noon.com,10,Standard,83.0,85.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,57.2,80.4,52.2
S032,Maryam Al-Otaibi,C01,facilitator2@noon.com,11,Accelerated,92.0,93.0,1.0,True,10.6,Low,11.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,99.5,92.2,94.0
S033,Abdullah Al-Saud,C01,facilitator2@noon.com,10,Remedial,30.0,38.0,8.0,True,42.0,Medium,37.4,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.0,-0.6666666666666667,45.8,58.3,29.2
S034,Nora Al-Harbi,C01,facilitator2@noon.com,11,Standard,87.0,89.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,92.4,46.6,78.8
S035,Hassan Al-Qahtani,C01,facilitator2@noon.com,10,Remedial,57.0,65.0,8.0,True,20.6,Low,19.7,0.9,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,1.5238095238095184,-2.80952380952381,95.8,85.4,95.8
S036,Amal Al-Khalifa,C01,facilitator2@noon.com,11,Standard,85.0,87.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,74.6,46.6,48.3
S037,Yousef Al-Ghamdi,C01,facilitator2@noon.com,10,Standard,88.0,90.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,96.4,94.2,87.7
S038,Layla Al-Shammari,C01,facilitator2@noon.com,11,Remedial,35.0,42.0,7.0,True,40.5,Medium,36.2,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.9047619047619051,-1.2857142857142856,47.1,52.9,51.5
S039,Ahmad Al-Dossari,C01,facilitator2@noon.com,10,Standard,84.0,86.0,2.0,True,51.9,High,46.1,0.9,23.0,LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;NO_DOCUMENTED_INTERVENTION,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-52.57142857142857,-14.333333333333332,68.8,8.7,22.5
S040,Fatima Al-Maliki,C01,facilitator2@noon.com,11,Standard,66.0,70.0,4.0,True,19.6,Low,18.9,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.2857142857142918,-0.7142857142857135,26.3,18.6,31.4
S041,Omar Al-Juhani,C02,facilitator3@noon.com,10,Standard,59.0,75.0,16.0,True,35.3,Medium,32.0,1.0,19.0,MODERATE_PERFORMANCE_GAP;UNRESOLVED_FOLLOW_UP,ATTENDING_BUT_NOT_PRACTICING;UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-0.5238095238095326,-0.23809523809523808,14.5,31.2,6.5
S042,Sara Al-Balawi,C02,facilitator3@noon.com,11,Standard,82.0,84.0,2.0,True,13.4,Low,13.9,0.75,16.0,UNRESOLVED_FOLLOW_UP,STABLE_HEALTHY_BEHAVIOR;UNRESOLVED_FOLLOW_UP;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Low,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,5.166666666666671,1.2857142857142865,57.6,46.6,33.9
S043,Khalid Al-Subai,C02,facilitator3@noon.com,10,Standard,86.0,88.0,2.0,True,11.5,Low,12.4,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.3333333333333321,85.5,80.4,85.5
S044,Maryam Al-Faraj,C02,facilitator3@noon.com,11,Remedial,39.0,47.0,8.0,True,53.1,High,47.1,1.0,23.0,LOW_ENGAGEMENT;SEVERE_NOTE_CONCERN;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;UNRESOLVED_FOLLOW_UP,ATTENDANCE_FOLLOW_UP,High,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.142857142857146,-1.0,52.9,60.3,58.8
S045,Abdullah Al-Khaldi,C02,facilitator3@noon.com,10,Standard,83.0,85.0,2.0,True,12.5,Low,13.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,57.2,54.3,63.8
S046,Nora Al-Anzi,C02,facilitator3@noon.com,11,Remedial,61.0,68.0,7.0,True,12.5,Low,13.2,1.0,16.0,,,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.0,-3.19047619047619,88.2,82.4,91.2
S047,Hassan Al-Shahrani,C02,facilitator3@noon.com,10,Standard,85.0,87.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,79.0,54.3,69.6
S048,Amal Al-Qaisi,C02,facilitator3@noon.com,11,Accelerated,89.0,91.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,93.8,92.2,86.8
