student_id,student_name,campus_id,facilitator_email,grade,learning_track,quiz1_score,target_score,gap_to_target,below_target,risk_score,risk_level,priority_score,confidence,urgency_score,reason_codes,pattern_codes,recommended_action,action_priority,due_date,estimated_minutes,next_step,days_until_quiz2,attendance_trend,practice_trend,quiz_percentile,attendance_percentile,practice_percentile
S049,Yousef Al-Mutlaq,C02,facilitator3@noon.com,10,Remedial,31.0,38.0,7.0,True,41.3,Medium,36.8,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.0,-0.380952380952381,52.1,58.3,29.2
S050,Layla Al-Thani,C02,facilitator3@noon.com,11,Standard,86.0,88.0,2.0,True,35.5,Medium,32.2,1.0,19.0,NEGATIVE_TRAJECTORY;UNRESOLVED_FOLLOW_UP,ACUTE_ATTENDANCE_DROP;UNRESOLVED_FOLLOW_UP,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-34.238095238095234,-11.666666666666666,83.1,8.5,27.1
S051,Ahmad Al-Mansour,C02,facilitator3@noon.com,10,Remedial,52.0,65.0,13.0,True,26.1,Low,24.1,1.0,16.0,MODERATE_PERFORMANCE_GAP;UNRESOLVED_FOLLOW_UP,CRAMMING_PATTERN;UNRESOLVED_FOLLOW_UP,STUDY_PLANNING,Low,2025-10-16,20,Help spread practice across the remaining days instead of one burst.,6,-0.2380952380952408,11.857142857142858,83.3,100.0,100.0
S052,Fatima Al-Rashidi,C02,facilitator3@noon.com,11,Standard,84.0,86.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,68.6,73.7,48.3
S053,Omar Al-Saud,C02,facilitator3@noon.com,10,Accelerated,91.0,93.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,98.0,92.2,94.0
S054,Sara Al-Khalifa,C02,facilitator3@noon.com,11,Remedial,36.0,43.0,7.0,True,40.5,Medium,36.2,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.9047619047619051,-1.2857142857142856,50.0,52.9,51.5
S055,Khalid Al-Salem,C02,facilitator3@noon.com,10,Standard,85.0,87.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,79.0,54.3,69.6
S056,Maryam Al-Harbi,C02,facilitator3@noon.com,11,Standard,67.0,71.0,4.0,True,20.2,Low,19.4,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.0,-0.7142857142857135,28.8,18.6,23.7
S057,Abdullah Al-Mutairi,C02,facilitator3@noon.com,10,Standard,61.0,75.0,14.0,True,30.6,Medium,28.3,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,0.7619047619047592,0.2857142857142857,19.6,80.4,13.0
S058,Nora Al-Dossari,C02,facilitator3@noon.com,11,Remedial,70.0,75.0,5.0,True,16.4,Low,16.3,0.9,16.0,NO_DOCUMENTED_INTERVENTION,RECOVERY_TRAJECTORY;STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,POSITIVE_REINFORCEMENT,Low,2025-10-16,5,Acknowledge the improvement; keep momentum with light encouragement.,6,11.23809523809524,7.428571428571429,91.2,97.1,88.2
S059,Hassan Al-Zahrani,C02,facilitator3@noon.com,10,Standard,83.0,85.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,57.2,80.4,52.2
S060,Amal Al-Otaibi,C02,facilitator3@noon.com,11,Accelerated,90.0,92.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,96.2,92.2,86.8
S061,Yousef Al-Juhani,C02,facilitator3@noon.com,10,Remedial,29.0,35.0,6.0,True,41.2,Medium,36.8,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.2380952380952337,-0.6666666666666667,41.7,50.0,29.2
S062,Layla Al-Balawi,C02,facilitator3@noon.com,11,Standard,87.0,89.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,92.4,46.6,78.8
S063,Ahmad Al-Subai,C02,facilitator3@noon.com,10,Remedial,56.0,63.0,7.0,True,21.2,Low,20.2,0.9,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,1.5238095238095184,-2.80952380952381,91.7,85.4,87.5
S064,Fatima Al-Faraj,C02,facilitator3@noon.com,11,Standard,84.0,86.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,68.6,46.6,48.3
S065,Omar Al-Khaldi,C02,facilitator3@noon.com,10,Standard,88.0,90.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,96.4,94.2,87.7
S066,Sara Al-Anzi,C02,facilitator3@noon.com,11,Remedial,34.0,40.0,6.0,True,40.3,Medium,36.0,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.0,-1.4285714285714284,44.1,47.1,51.5
S067,Khalid Al-Shahrani,C02,facilitator3@noon.com,10,Standard,86.0,88.0,2.0,True,49.4,Medium,43.3,0.9,19.0,NEGATIVE_TRAJECTORY;NO_DOCUMENTED_INTERVENTION,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-44.238095238095234,-12.666666666666668,85.5,14.5,29.0
S068,Maryam Al-Qaisi,C02,facilitator3@noon.com,11,Standard,65.0,69.0,4.0,True,20.0,Low,19.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.2857142857142918,-0.23809523809523725,22.9,18.6,27.1
S069,Abdullah Al-Mutlaq,C02,facilitator3@noon.com,10,Standard,58.0,73.0,15.0,True,31.7,Medium,29.2,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-0.5238095238095326,-0.23809523809523808,8.7,31.2,6.5
S070,Nora Al-Thani,C02,facilitator3@noon.com,11,Remedial,72.0,78.0,6.0,True,15.5,Low,15.6,0.9,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,11.476190476190474,6.285714285714285,94.1,91.2,94.1
S071,Hassan Al-Mansour,C02,facilitator3@noon.com,10,Standard,82.0,84.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,49.3,80.4,52.2
S072,Amal Al-Rashidi,C02,facilitator3@noon.com,11,Accelerated,91.0,93.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,98.0,92.2,94.0
S073,Yousef Al-Saud,C02,facilitator3@noon.com,10,Remedial,27.0,32.0,5.0,True,40.9,Medium,36.5,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.1428571428571423,-0.380952380952381,35.4,41.7,29.2
S074,Layla Al-Khalifa,C02,facilitator3@noon.com,11,Standard,86.0,88.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,83.1,46.6,78.8
S075,Ahmad Al-Ghamdi,C02,facilitator3@noon.com,10,Remedial,54.0,61.0,7.0,True,22.9,Low,21.5,0.9,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,1.5714285714285694,-2.666666666666666,87.5,79.2,83.3
S076,Fatima Al-Harbi,C03,facilitator4@noon.com,11,Standard,84.0,86.0,2.0,True,5.9,Low,7.9,1.0,16.0,,STABLE_HEALTHY_BEHAVIOR,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,68.6,46.6,48.3
S077,Omar Al-Qahtani,C03,facilitator4@noon.com,10,Accelerated,89.0,91.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,93.8,92.2,86.8
S078,Sara Al-Shammari,C03,facilitator4@noon.com,11,Remedial,30.0,36.0,6.0,True,41.2,Medium,36.8,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.2380952380952337,-0.6666666666666667,38.2,44.1,25.0
S079,Khalid Al-Zahrani,C03,facilitator4@noon.com,10,Standard,85.0,87.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,79.0,54.3,69.6
S080,Maryam Al-Maliki,C03,facilitator4@noon.com,11,Standard,64.0,68.0,4.0,True,21.0,Low,20.0,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.3809523809523796,-0.23809523809523725,19.5,13.6,21.2
S081,Abdullah Al-Otaibi,C03,facilitator4@noon.com,10,Standard,60.0,75.0,15.0,True,23.3,Low,21.8,0.9,16.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,RECOVERY_TRAJECTORY;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,POSITIVE_REINFORCEMENT,Low,2025-10-16,5,Acknowledge the improvement; keep momentum with light encouragement.,6,0.7619047619047592,12.952380952380953,17.4,80.4,37.7
S082,Nora Al-Juhani,C03,facilitator4@noon.com,11,Standard,83.0,85.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,63.6,73.7,48.3
S083,Hassan Al-Balawi,C03,facilitator4@noon.com,10,Accelerated,90.0,92.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,96.2,92.2,94.0
S084,Amal Al-Subai,C03,facilitator4@noon.com,11,Remedial,26.0,30.0,4.0,True,40.7,Medium,36.4,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.9047619047619051,-0.380952380952381,26.5,35.3,25.0
S085,Yousef Al-Faraj,C03,facilitator4@noon.com,10,Standard,87.0,89.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,90.6,54.3,79.7
S086,Layla Al-Khaldi,C03,facilitator4@noon.com,11,Remedial,53.0,60.0,7.0,True,32.6,Medium,29.9,0.9,19.0,NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,1.1904761904761898,-2.666666666666666,70.6,66.2,80.9
S087,Ahmad Al-Anzi,C03,facilitator4@noon.com,10,Standard,84.0,86.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,68.8,54.3,52.2
S088,Fatima Al-Shahrani,C03,facilitator4@noon.com,11,Standard,88.0,90.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,98.3,92.4,83.1
S089,Omar Al-Qaisi,C03,facilitator4@noon.com,10,Remedial,33.0,40.0,7.0,True,41.8,Medium,37.2,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.1428571428571423,-0.8571428571428572,58.3,41.7,58.3
S090,Sara Al-Mutlaq,C03,facilitator4@noon.com,11,Standard,86.0,88.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,83.1,46.6,68.6
S091,Khalid Al-Thani,C03,facilitator4@noon.com,10,Remedial,48.0,65.0,17.0,True,69.0,High,59.8,0.9,23.0,MODERATE_PERFORMANCE_GAP;LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;NO_DOCUMENTED_INTERVENTION,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-49.238095238095234,-11.809523809523808,75.0,8.3,29.2
S092,Maryam Al-Mansour,C03,facilitator4@noon.com,11,Standard,63.0,67.0,4.0,True,22.1,Low,20.9,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.4285714285714306,-0.23809523809523814,16.9,11.0,16.9
S093,Abdullah Al-Rashidi,C03,facilitator4@noon.com,10,Standard,57.0,72.0,15.0,True,31.7,Medium,29.2,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-0.5238095238095326,-0.23809523809523808,3.6,31.2,6.5
S094,Nora Al-Saud,C03,facilitator4@noon.com,11,Standard,82.0,84.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,57.6,73.7,48.3
S095,Hassan Al-Khalifa,C03,facilitator4@noon.com,10,Accelerated,89.0,91.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,93.8,92.2,94.0
S096,Amal Al-Salem,C03,facilitator4@noon.com,11,Remedial,24.0,28.0,4.0,True,41.1,Medium,36.7,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.0,-0.380952380952381,20.6,27.9,25.0
S097,Yousef Al-Harbi,C03,facilitator4@noon.com,10,Standard,85.0,87.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,79.0,54.3,79.7
S098,Layla Al-Mutairi,C03,facilitator5@noon.com,11,Remedial,92.0,95.0,3.0,True,6.5,Low,8.4,1.0,16.0,,,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,11.0,13.428571428571427,100.0,94.1,98.5
