student_id,student_name,campus_id,facilitator_email,grade,learning_track,quiz1_score,target_score,gap_to_target,below_target,risk_score,risk_level,priority_score,confidence,urgency_score,reason_codes,pattern_codes,recommended_action,action_priority,due_date,estimated_minutes,next_step,days_until_quiz2,attendance_trend,practice_trend,quiz_percentile,attendance_percentile,practice_percentile
S099,Ahmad Al-Dossari,C03,facilitator5@noon.com,10,Standard,83.0,85.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,57.2,54.3,52.2
S100,Fatima Al-Ghamdi,C03,facilitator5@noon.com,11,Standard,88.0,90.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,98.3,92.4,89.8
S101,Omar Al-Qahtani,C03,facilitator5@noon.com,10,Standard,84.0,86.0,2.0,True,61.6,High,53.9,1.0,23.0,LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;SEVERE_NOTE_CONCERN;UNRESOLVED_FOLLOW_UP,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;UNRESOLVED_FOLLOW_UP,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-59.23809523809524,-14.333333333333332,68.8,3.6,15.9
S102,Sara Al-Shammari,C03,facilitator5@noon.com,11,Remedial,41.0,48.0,7.0,True,38.9,Medium,34.9,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,0.047619047619051,-1.6666666666666665,55.9,66.2,61.8
S103,Khalid Al-Zahrani,C03,facilitator5@noon.com,10,Standard,86.0,88.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,85.5,54.3,69.6
S104,Maryam Al-Maliki,C03,facilitator5@noon.com,11,Standard,66.0,70.0,4.0,True,20.0,Low,19.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.2857142857142918,-0.23809523809523725,26.3,18.6,27.1
S105,Abdullah Al-Otaibi,C03,facilitator5@noon.com,10,Standard,59.0,74.0,15.0,True,31.7,Medium,29.2,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-0.5238095238095326,-0.23809523809523808,14.5,31.2,6.5
S106,Nora Al-Juhani,C03,facilitator5@noon.com,11,Standard,81.0,83.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,50.8,73.7,48.3
S107,Hassan Al-Balawi,C03,facilitator5@noon.com,10,Accelerated,90.0,92.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,96.2,92.2,94.0
S108,Amal Al-Subai,C03,facilitator5@noon.com,11,Remedial,28.0,33.0,5.0,True,41.3,Medium,36.8,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.9047619047619051,-0.6666666666666667,30.9,35.3,25.0
S109,Yousef Al-Faraj,C03,facilitator5@noon.com,10,Standard,84.0,86.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,68.8,54.3,79.7
S110,Layla Al-Khaldi,C03,facilitator5@noon.com,11,Remedial,58.0,65.0,7.0,True,23.7,Low,22.2,0.9,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,1.952380952380949,-2.3809523809523796,85.3,88.2,76.5
S111,Ahmad Al-Anzi,C03,facilitator5@noon.com,10,Standard,83.0,85.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,57.2,54.3,52.2
S112,Fatima Al-Shahrani,C03,facilitator5@noon.com,11,Standard,87.0,89.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,92.4,92.4,89.8
S113,Omar Al-Qaisi,C03,facilitator5@noon.com,10,Remedial,31.0,37.0,6.0,True,41.5,Medium,37.0,0.9,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.1428571428571423,-0.6666666666666667,52.1,41.7,29.2
S114,Sara Al-Mutlaq,C03,facilitator5@noon.com,11,Standard,85.0,87.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,74.6,46.6,68.6
S115,Khalid Al-Thani,C03,facilitator5@noon.com,10,Standard,65.0,69.0,4.0,True,21.0,Low,20.0,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.3809523809523796,-0.23809523809523725,23.2,24.6,31.9
S116,Maryam Al-Mansour,C03,facilitator5@noon.com,11,Standard,61.0,76.0,15.0,True,31.2,Medium,28.8,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,0.7619047619047592,0.2857142857142857,11.9,73.7,11.0
S117,Abdullah Al-Rashidi,C03,facilitator5@noon.com,10,Standard,82.0,84.0,2.0,True,50.6,High,45.1,0.9,23.0,NEGATIVE_TRAJECTORY;NO_DOCUMENTED_INTERVENTION,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-47.57142857142857,-12.666666666666668,49.3,10.9,25.4
S118,Nora Al-Saud,C04,facilitator6@noon.com,11,Standard,81.0,83.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,50.8,73.7,48.3
S119,Hassan Al-Khalifa,C04,facilitator6@noon.com,10,Accelerated,89.0,91.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,93.8,92.2,94.0
S120,Amal Al-Salem,C04,facilitator6@noon.com,11,Remedial,25.0,29.0,4.0,True,41.1,Medium,36.7,1.0,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.0,-0.380952380952381,23.5,27.9,25.0
S121,Yousef Al-Harbi,C04,facilitator6@noon.com,10,Standard,84.0,86.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,68.8,54.3,79.7
S122,Layla Al-Mutairi,C04,facilitator6@noon.com,11,Remedial,56.0,63.0,7.0,True,26.7,Low,24.6,1.0,16.0,UNRESOLVED_FOLLOW_UP,UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Low,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,1.5238095238095184,-2.3809523809523796,82.4,76.5,80.9
S123,Ahmad Al-Dossari,C04,facilitator6@noon.com,10,Standard,58.0,73.0,15.0,True,62.4,High,54.5,1.0,23.0,MODERATE_PERFORMANCE_GAP;LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;SEVERE_NOTE_CONCERN;UNRESOLVED_FOLLOW_UP,ACUTE_ATTENDANCE_DROP;UNRESOLVED_FOLLOW_UP,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-59.23809523809524,-0.23809523809523808,8.7,3.6,6.5
S124,Fatima Al-Ghamdi,C04,facilitator6@noon.com,11,Standard,82.0,84.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,57.6,46.6,48.3
S125,Omar Al-Qahtani,C04,facilitator6@noon.com,10,Standard,87.0,89.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,90.6,94.2,91.3
S126,Sara Al-Shammari,C04,facilitator6@noon.com,11,Remedial,29.0,35.0,6.0,True,41.9,Medium,37.3,1.0,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-0.9047619047619051,-0.6666666666666667,35.3,35.3,25.0
S127,Khalid Al-Zahrani,C04,facilitator6@noon.com,10,Standard,84.0,86.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,68.8,54.3,69.6
S128,Maryam Al-Maliki,C04,facilitator6@noon.com,11,Standard,64.0,68.0,4.0,True,21.5,Low,20.4,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.4285714285714306,-0.23809523809523725,19.5,11.0,21.2
S129,Abdullah Al-Otaibi,C04,facilitator6@noon.com,10,Standard,58.0,73.0,15.0,True,31.7,Medium,29.2,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-0.5238095238095326,-0.23809523809523808,8.7,31.2,6.5
S130,Nora Al-Juhani,C04,facilitator6@noon.com,11,Standard,80.0,82.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,46.6,73.7,48.3
S131,Hassan Al-Balawi,C04,facilitator6@noon.com,10,Standard,88.0,90.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,96.4,94.2,96.4
S132,Amal Al-Subai,C04,facilitator6@noon.com,11,Remedial,23.0,27.0,4.0,True,41.6,Medium,37.1,1.0,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.2380952380952408,-0.380952380952381,17.6,23.5,25.0
S133,Yousef Al-Faraj,C04,facilitator6@noon.com,10,Standard,83.0,85.0,2.0,True,11.7,Low,12.6,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,57.2,54.3,79.7
S134,Layla Al-Khaldi,C04,facilitator6@noon.com,11,Standard,60.0,68.0,8.0,True,26.8,Low,24.6,0.9,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,-4.666666666666664,-1.7142857142857135,9.3,5.1,18.6
S135,Ahmad Al-Anzi,C04,facilitator6@noon.com,10,Standard,81.0,83.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,45.7,54.3,52.2
S136,Fatima Al-Shahrani,C04,facilitator6@noon.com,11,Standard,86.0,88.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,83.1,92.4,89.8
S137,Omar Al-Qaisi,C04,facilitator6@noon.com,10,Remedial,27.0,32.0,5.0,True,41.8,Medium,37.2,1.0,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.0,-0.6666666666666667,35.4,33.3,29.2
S138,Sara Al-Mutlaq,C04,facilitator6@noon.com,11,Standard,82.0,84.0,2.0,True,11.9,Low,12.7,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.0,57.6,46.6,68.6
S139,Khalid Al-Thani,C04,facilitator6@noon.com,10,Standard,62.0,66.0,4.0,True,22.2,Low,21.0,1.0,16.0,NO_DOCUMENTED_INTERVENTION,NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.6190476190476133,-0.23809523809523814,21.7,21.7,29.0
S140,Maryam Al-Mansour,C04,facilitator6@noon.com,11,Standard,57.0,72.0,15.0,True,31.7,Medium,29.2,0.9,19.0,MODERATE_PERFORMANCE_GAP;NO_DOCUMENTED_INTERVENTION,ATTENDING_BUT_NOT_PRACTICING;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,STUDENT_CHECK_IN,Medium,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,-0.5238095238095326,-0.23809523809523808,6.8,26.3,4.2
S141,Abdullah Al-Rashidi,C04,facilitator6@noon.com,10,Standard,79.0,81.0,2.0,True,52.4,High,46.5,0.9,23.0,LOW_ENGAGEMENT;NEGATIVE_TRAJECTORY;NO_DOCUMENTED_INTERVENTION,ACUTE_ATTENDANCE_DROP;PRACTICE_COLLAPSE;NO_POST_QUIZ_INTERVENTION;DATA_QUALITY_RISK,PARENT_CALL,High,2025-10-14,15,"Call the parent today; if unreachable, send WhatsApp and try again within 24h.",6,-54.238095238095234,-13.666666666666668,39.1,7.2,18.8
S142,Nora Al-Saud,C04,facilitator7@noon.com,11,Standard,79.0,81.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7619047619047592,-1.6666666666666679,42.4,73.7,48.3
S143,Hassan Al-Khalifa,C04,facilitator7@noon.com,10,Standard,87.0,89.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,90.6,94.2,96.4
S144,Amal Al-Salem,C04,facilitator7@noon.com,11,Remedial,21.0,25.0,4.0,True,42.0,Medium,37.4,1.0,19.0,LOW_ENGAGEMENT;NO_DOCUMENTED_INTERVENTION,CHRONIC_LOW_ATTENDANCE;NO_POST_QUIZ_INTERVENTION,ATTENDANCE_FOLLOW_UP,Medium,2025-10-14,10,Confirm attendance for the next session and note the reason for the gap.,6,-1.1428571428571423,-0.380952380952381,14.7,20.6,25.0
S145,Yousef Al-Harbi,C04,facilitator7@noon.com,10,Remedial,0.0,75.0,75.0,True,39.0,Medium,35.0,0.85,19.0,LARGE_PERFORMANCE_GAP,RECOVERY_TRAJECTORY;LARGE_TARGET_GAP;DATA_QUALITY_RISK,POSITIVE_REINFORCEMENT,Medium,2025-10-16,5,Acknowledge the improvement; keep momentum with light encouragement.,6,63.92857142857143,9.571428571428571,4.2,95.8,79.2
S146,Layla Al-Mutairi,C04,facilitator7@noon.com,11,Remedial,54.0,61.0,7.0,True,28.4,Low,25.9,1.0,16.0,UNRESOLVED_FOLLOW_UP,UNRESOLVED_FOLLOW_UP,STUDENT_CHECK_IN,Low,2025-10-15,10,Have a short 1:1 chat before/after the next session to understand the barrier.,6,1.5714285714285694,-2.3809523809523796,73.5,72.1,73.5
S147,Ahmad Al-Dossari,C04,facilitator7@noon.com,10,Standard,80.0,82.0,2.0,True,12.9,Low,13.5,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.095238095238102,-1.6666666666666679,42.8,54.3,52.2
S148,Fatima Al-Ghamdi,C04,facilitator7@noon.com,11,Standard,85.0,87.0,2.0,True,11.2,Low,12.2,1.0,16.0,NO_DOCUMENTED_INTERVENTION,STABLE_HEALTHY_BEHAVIOR;NO_POST_QUIZ_INTERVENTION,MOTIVATIONAL_MESSAGE,Low,2025-10-15,5,Send a short motivational nudge; no heavy intervention needed.,6,0.7142857142857082,-1.3333333333333321,74.6,92.4,89.8
